cvar_05,cvar_15,dataset,fit_seconds,lambda,linear_solver,mae,mape,mape_valid_fraction,max_abs_error,mean_error,median_abs_error,method,n,n_parameters,objective_variant,q95_abs_error,rmse,smape,solve_seconds,tau,wape,fit_and_test_seconds,diagnostic_only,oracle_member_index,oracle_standardized_rmse,selected_member_index,regime,seed
0.4466069015350486,0.3851149938200059,synthetic_persistent_bias,,,,0.1984624378311134,153.40469588701052,1.0,0.5927136678392484,0.1772789843144027,0.19413611057002095,fixed_share,1000,,,0.3884576462370589,0.22915821046599993,52.41584422880765,,,31.151136563904846,0.0016377,,,,,persistent_bias,9
0.10709977533534089,0.08474775940759989,synthetic_persistent_bias,,,,0.03533228049652979,25.080969532786852,1.0,0.19271779041077414,0.0018550371575100303,0.030653673354896604,passive_aggressive,1000,,,0.08813775235387684,0.044903661370424834,11.2691926327448,,,5.5458388342393,0.0004207,,,,,persistent_bias,9
0.6243290697629377,0.5221634859957255,synthetic_persistent_bias,,,,0.28731643929258577,220.2893193536683,1.0,0.9647519970322962,0.2746396997016245,0.2822096475159517,dma,1000,,,0.5225279216336104,0.32235748633701305,62.70356094543085,,,45.097872097462805,0.0024813,,,,,persistent_bias,9
0.3212741644834322,0.2794945491534236,synthetic_persistent_bias,,,,0.15621538597117463,126.70056888963224,1.0,0.4043718461741921,0.15384800757111855,0.15921630962687214,ensemble_mean,1000,,,0.28549457950812646,0.17507023541276504,40.853562803383326,,,24.51993875995948,,,,,,persistent_bias,9
0.81492954361272,0.6752584011465887,synthetic_persistent_bias,,,,0.2989415032145857,228.15464079022502,1.0,1.0792813485768682,0.2296846770864423,0.2616088365357961,oracle_best_member,1000,,,0.6958067141658741,0.36791023775010767,62.823850694361,,,46.922569797218515,,true,6,0.36791023775010767,,persistent_bias,9
0.6075991100631477,0.5872542672412318,synthetic_persistent_bias,,,,0.5260918307118773,384.288753325486,1.0,0.6503066990872647,-0.5260918307118773,0.5256370735747596,validation_best_member,1000,,,0.5907888989068499,0.5275391076661317,101.88859423658207,,,82.57662579760552,,,,,10,persistent_bias,9
0.48722746845898135,0.45782308993557774,synthetic_persistent_bias,0.006110900000000001,0.0001,cholesky,0.3567432546361936,243.75798097926432,1.0,0.564400538753964,-0.3567432546361936,0.3559521980632009,adaptive_ridge,1000,110,quadratic,0.46600042675894165,0.36273193529250136,78.4737800935316,0.0008958,1,55.28139644580851,,,,,,persistent_bias,10
0.3257407860952024,0.2989711912079796,synthetic_persistent_bias,0.0001317,0.0,,0.2154431034975686,147.6685325093835,1.0,0.36319133124286584,-0.2154431034975686,0.2149491540546757,static_ridge,1000,,,0.30478737728669947,0.22181287636819938,54.52091354389021,,,33.38534215064625,,,,,,persistent_bias,10
0.1286022287243909,0.10309351385713515,synthetic_persistent_bias,,,,0.04303468865920581,30.500506621723407,1.0,0.23554901058549735,-0.004705734123628929,0.03578012949228976,rolling_ridge,1000,,,0.10681655785211686,0.054670342658640486,15.40164628187999,,,6.668711051362739,0.0099225,,,,,persistent_bias,10
0.13220672219311116,0.10636902601513472,synthetic_persistent_bias,,,,0.04424009969314453,28.514362427683636,1.0,0.23453323348229274,-0.004855162674271491,0.03622923247696319,rls,1000,,,0.10867426213573762,0.05617846106495385,15.703963191183641,,,6.855503105259525,0.0033528,,,,,persistent_bias,10
0.28673281289476305,0.24347469307672512,synthetic_persistent_bias,,,,0.11862960409165696,70.50778730397087,1.0,0.36423455250784714,-0.10890309428006932,0.1143798543359027,hedge,1000,,,0.2580042700285844,0.13953960503399848,33.19676148519873,,,18.38299698388985,0.0023443,,,,,persistent_bias,10
0.9680147777321605,0.8045705866747546,synthetic_persistent_bias,,,,0.4992593783569393,330.4954897345089,1.0,1.3432379018293792,0.2732646176484862,0.4883876833573819,exp3,1000,,,0.8037250870819951,0.5326822274019523,95.3221102429504,,,77.3658794260429,0.0215466,,,,,persistent_bias,10
0.28290166254619925,0.23962643948401668,synthetic_persistent_bias,,,,0.11542014210620331,68.27727133728762,1.0,0.35956166558286196,-0.10459126618169672,0.11123664837463945,fixed_share,1000,,,0.25603890242033583,0.13641767984204897,32.532856502464284,,,17.885654600845914,0.0013993,,,,,persistent_bias,10
0.13422842098968363,0.10849880203179446,synthetic_persistent_bias,,,,0.04468337423505408,30.406506095683028,1.0,0.21325122313191616,-0.0011575531933543898,0.03666557491144479,passive_aggressive,1000,,,0.11291688155742981,0.056851434021521374,14.868079613718763,,,6.924193501972494,0.0004478,,,,,persistent_bias,10
0.5813337850429842,0.4692211798430466,synthetic_persistent_bias,,,,0.26827190070378093,204.70111817240388,1.0,0.845281970539661,-0.2613994464256679,0.2641921004414576,dma,1000,,,0.46653776527378094,0.2953190555720324,62.21338072456671,,,41.571760938270195,0.0017348,,,,,persistent_bias,10
0.2873259682620482,0.24406761681763026,synthetic_persistent_bias,,,,0.11910895031506238,70.87503246153186,1.0,0.36495955115181944,-0.10953184318265123,0.11505390821020484,ensemble_mean,1000,,,0.2587795312682906,0.14001416505101846,33.29055822729811,,,18.45727709505243,,,,,,persistent_bias,10
0.4809149690649299,0.450488870525883,synthetic_persistent_bias,,,,0.3547133785272824,237.18342170648384,1.0,0.5367349979195153,-0.3547133785272824,0.3562657573987197,oracle_best_member,1000,,,0.45692538837138674,0.3599733062243779,78.06470195932367,,,54.96684421684757,,true,9,0.3599733062243779,,persistent_bias,10
0.7895053070945408,0.7156923396621799,synthetic_persistent_bias,,,,0.5122776910626093,336.3119702555344,1.0,0.9067652582937891,0.5122776910626093,0.5157486255155521,validation_best_member,1000,,,0.733363734653973,0.5289149962640796,98.23941102817534,,,79.38321401158838,,,,,1,persistent_bias,10
0.3544273010102607,0.3077753631309698,synthetic_persistent_bias,0.0067204,0.001,cholesky,0.15126789911951125,81.928952849941,1.0,0.43990636006532546,-0.14133793263720917,0.1415052904631546,adaptive_ridge,1000,110,quadratic,0.32025205724059,0.1775716864419862,40.57831916660609,0.0010288,1,23.6194241427607,,,,,,persistent_bias,11
0.19942457464894153,0.1659971292575131,synthetic_persistent_bias,0.0001475,0.0,,0.07216715709538288,36.751869419941,1.0,0.254485249255969,-0.045460676154325065,0.06200748758983021,static_ridge,1000,,,0.17157243551513682,0.08931913937501194,22.818538051915656,,,11.268396682539963,,,,,,persistent_bias,11
0.12937216672739907,0.0993269906362206,synthetic_persistent_bias,,,,0.04152328745073986,23.62815165063251,1.0,0.19635734714350045,-0.0011730737674473907,0.03567555135759537,rolling_ridge,1000,,,0.10103178843539662,0.05255315946971716,14.40826297071086,,,6.483570829035826,0.0101288,,,,,persistent_bias,11
0.12615763722093784,0.09856249801100439,synthetic_persistent_bias,,,,0.040366095983959085,23.369976310968745,1.0,0.2005436515886988,-0.0009018676315733081,0.03337259888704236,rls,1000,,,0.10124942852441875,0.05144202509800229,14.178066423663147,,,6.302883477473654,0.0034593,,,,,persistent_bias,11
0.2341946377243557,0.18705564860273077,synthetic_persistent_bias,,,,0.0796241790021511,37.07327305149965,1.0,0.3456916688359768,-0.0189811167813257,0.0679657613513817,hedge,1000,,,0.19769513042348866,0.09970540220056714,23.550277305529793,,,12.432758482254405,0.0204407,,,,,persistent_bias,11
1.0801625340831364,0.9741333646281481,synthetic_persistent_bias,,,,0.5758324096650933,272.21787638295734,1.0,1.2747527237266136,0.07793315254464121,0.6184675558091235,exp3,1000,,,1.000344913522736,0.6380557429437334,99.04500562742432,,,89.91220211422555,0.0017542,,,,,persistent_bias,11
0.22680829199060593,0.18908177955607525,synthetic_persistent_bias,,,,0.08658796318079662,42.59553873664478,1.0,0.2960571695641949,-0.0676126533431209,0.07792061787599114,fixed_share,1000,,,0.1970055142643004,0.10546379268946321,25.229085406905156,,,13.52010466152622,0.002946,,,,,persistent_bias,11
0.14582911991737058,0.11645755396102977,synthetic_persistent_bias,,,,0.04973330844328882,20.767452945016505,1.0,0.22590837422848375,-4.8517647550074105e-5,0.041571579550880644,passive_aggressive,1000,,,0.12231150180226383,0.062041316131846706,15.552666568869133,,,7.765508167841447,0.0003014,,,,,persistent_bias,11
0.33884507470114916,0.3062501793767808,synthetic_persistent_bias,,,,0.21378995358265343,89.03656726100685,1.0,0.4063601918285616,-0.2125281022686141,0.21713922425607513,dma,1000,,,0.3090416212295828,0.22307153202832078,52.176220811266695,,,33.38180552861591,0.001664,,,,,persistent_bias,11
0.23517688791921298,0.1885659603083479,synthetic_persistent_bias,,,,0.08029063829051535,38.37183958300516,1.0,0.34592129839069863,-0.02550194417992653,0.06952477637320462,ensemble_mean,1000,,,0.19515248423316836,0.10041009828835527,23.830990021899492,,,12.536821437431174,,,,,,persistent_bias,11
0.37337839341387663,0.34321177391846774,synthetic_persistent_bias,,,,0.25885612660011237,114.44387945202182,1.0,0.43021305910653507,-0.25885612660011237,0.2586861364111926,oracle_best_member,1000,,,0.34833229740062205,0.2644477476639877,61.663124273734645,,,40.418573152058784,,true,2,0.2644477476639877,,persistent_bias,11
1.0672691808854837,0.9915449751501377,synthetic_persistent_bias,,,,0.7674436001890632,357.019708463167,1.0,1.2151958997244052,0.7674436001890632,0.7635415866585984,validation_best_member,1000,,,1.0068639830472148,0.7799574262739019,129.18372601730425,,,119.83094895891693,,,,,1,persistent_bias,11
0.23334623479295657,0.19532471690906078,synthetic_persistent_bias,0.0179309,0.001,cholesky,0.09034645382988506,62.051376571810636,1.0,0.3626548188908689,0.07440576200654102,0.08017369563039611,adaptive_ridge,1000,110,quadratic,0.19757224638439128,0.10901516189200854,28.917249346143127,0.0130109,1,14.293913377268932,,,,,,persistent_bias,12
0.2385888960771083,0.21020214237635423,synthetic_persistent_bias,0.0001285,0.001,,0.11264647915515215,80.94902514627609,1.0,0.3150711798009376,0.11037641258148295,0.1118468499416731,static_ridge,1000,,,0.21686816678359006,0.12781389728635034,33.85598091205796,,,17.822049975861503,,,,,,persistent_bias,12
0.1582270583383859,0.12669923224960986,synthetic_persistent_bias,,,,0.05483336651066858,37.64773138754389,1.0,0.25206380594577404,0.00662564067018238,0.04703897575782684,rolling_ridge,1000,,,0.1265589318747473,0.0682016157853037,18.82235011957656,,,8.675308856763051,0.0100191,,,,,persistent_bias,12
0.1563665143333449,0.12505480510029512,synthetic_persistent_bias,,,,0.05409576797409087,38.337167319237466,1.0,0.24758978131665976,0.005489587349542554,0.046507669779665695,rls,1000,,,0.12713878331204548,0.06728560736656268,18.634241834096905,,,8.558611751983555,0.0082865,,,,,persistent_bias,12
0.23689684790642723,0.19102529889832612,synthetic_persistent_bias,,,,0.07991253447247258,50.90128174289082,1.0,0.3884530379521758,-0.02987142040201103,0.06521956735590079,hedge,1000,,,0.19715574211157727,0.10068042501544647,25.658748978170266,,,12.643139792274834,0.00113,,,,,persistent_bias,12
1.0613718605736737,0.958113890618653,synthetic_persistent_bias,,,,0.6233893559837494,475.4743002037623,1.0,1.3854027513923484,-0.11864265151473345,0.6434225046223032,exp3,1000,,,0.9724900506492925,0.6639252663659038,110.21719184364474,,,98.62781633379045,0.006776,,,,,persistent_bias,12
0.440605100224944,0.35448713720188313,synthetic_persistent_bias,,,,0.14922495688807122,83.64750485358543,1.0,0.6370363788189272,-0.025146482946606732,0.12443245046679444,fixed_share,1000,,,0.364059254947393,0.18755579051155744,39.6382521007364,,,23.60921228298635,0.0014683,,,,,persistent_bias,12
0.16068382820622445,0.12675613125869625,synthetic_persistent_bias,,,,0.05395184242002855,34.135188879447966,1.0,0.2191199673381331,0.0023382521523059733,0.04509163968332264,passive_aggressive,1000,,,0.1312027063287074,0.06759096736933874,18.569878703476355,,,8.535840970006701,0.000258,,,,,persistent_bias,12
0.5917665461390811,0.4807318376699898,synthetic_persistent_bias,,,,0.20426718042263958,139.69653105053646,1.0,0.8716366287381454,-0.037822466311935025,0.17298821751624466,dma,1000,,,0.49593254491931643,0.25594293670363455,48.62600150971711,,,32.317564873967,0.0015035,,,,,persistent_bias,12
0.21892286109162845,0.17725810809166545,synthetic_persistent_bias,,,,0.07413827963603618,46.617200146908885,1.0,0.3487948137531376,-0.01254823375768018,0.06279243932703232,ensemble_mean,1000,,,0.18439167499010328,0.09374483931858725,24.499063695542766,,,11.729582093533187,,,,,,persistent_bias,12
1.0370334430084736,0.8292285982333503,synthetic_persistent_bias,,,,0.3596155622935212,202.8401124983116,1.0,1.5411905433221955,0.12478340933895256,0.3243786641458801,oracle_best_member,1000,,,0.8368583034644149,0.44661466030043984,72.23076898498958,,,56.8955778410544,,true,10,0.44661466030043984,,persistent_bias,12
1.0439772951851503,0.9549480865545693,synthetic_persistent_bias,,,,0.6765656310457318,512.3944645099368,1.0,1.2466425766446658,-0.6765656310457318,0.6709672540408652,validation_best_member,1000,,,0.9676894000302754,0.6997650196420182,118.81591400790312,,,107.04095306733619,,,,,1,persistent_bias,12
0.39361490199009225,0.3734389045287444,synthetic_persistent_bias,0.0091808,0.0,cholesky,0.3127026191948582,133.43480723723837,1.0,0.44388787491465775,0.3127026191948582,0.31335969507119815,adaptive_ridge,1000,110,quadratic,0.37555367588010247,0.3152410281826288,69.94586327679687,0.0015021,1,48.47386485590742,,,,,,persistent_bias,13
0.4373330218705415,0.4337217725977492,synthetic_persistent_bias,0.0001944,0.0,,0.42207467090935474,181.12552511895217,1.0,0.4416688796220616,0.42207467090935474,0.4220099646845274,static_ridge,1000,,,0.43376321712801047,0.4221426776381156,87.4759924457318,,,65.42826730853965,,,,,,persistent_bias,13
0.05338319779246415,0.033012120691522505,synthetic_persistent_bias,,,,0.009436370341966031,5.999601942309941,1.0,0.4247680729924246,0.0017505350442346568,0.00548026869687418,rolling_ridge,1000,,,0.03228063397807117,0.01995217344603238,4.556081072996634,,,1.4627870462502208,0.0152663,,,,,persistent_bias,13
0.05227238859646882,0.036687414809859015,synthetic_persistent_bias,,,,0.013724595129247934,6.876119755948746,1.0,0.42590564793426755,0.0024928146517896616,0.010188399475704886,rls,1000,,,0.03494895373299728,0.022139553677836214,5.595281617774632,,,2.1275298915313625,0.0086646,,,,,persistent_bias,13
0.4480386948491213,0.40471745196442194,synthetic_persistent_bias,,,,0.28451199057432597,120.41664294081285,1.0,0.5898880061432403,0.28451199057432597,0.28441649180298995,hedge,1000,,,0.4128829574555068,0.2948585540336995,65.84001750246402,,,44.10387036889858,0.0009157,,,,,persistent_bias,13
1.0320300893450303,0.8693918460859239,synthetic_persistent_bias,,,,0.5920779559402893,264.9118281029268,1.0,1.4205707795295113,0.5463167853845298,0.5342456626585501,exp3,1000,,,0.872538553004996,0.6143551528040259,106.87626998344899,,,91.78147242357163,0.0016239,,,,,persistent_bias,13
0.5103550291584438,0.4527115064310113,synthetic_persistent_bias,,,,0.30331189739380615,132.79891410328878,1.0,0.5978970656782745,0.30328663659897154,0.3091119458134971,fixed_share,1000,,,0.46178657941700285,0.3187264811685343,68.83362959959416,,,47.01815405739964,0.0013058,,,,,persistent_bias,13
0.07049266515539473,0.04341624658238848,synthetic_persistent_bias,,,,0.014173129984920005,8.636616278759082,1.0,0.44367531329419796,0.0003871394792300834,0.00961760563963611,passive_aggressive,1000,,,0.03947800480710754,0.024869251321970074,6.134634872000705,,,2.197059907087335,0.0002485,,,,,persistent_bias,13
0.5736341103821767,0.5122679182276223,synthetic_persistent_bias,,,,0.32243379086311713,133.7861314749313,1.0,0.7273043050168049,0.315972242467952,0.3295154054873178,dma,1000,,,0.528928051501437,0.34680333722193646,71.16427190957687,,,49.9823507827326,0.0409499,,,,,persistent_bias,13
0.40712628204761503,0.36149988527173904,synthetic_persistent_bias,,,,0.2312790912245082,98.03525361783764,1.0,0.5461317182467066,0.2312420605156977,0.22916118860507426,ensemble_mean,1000,,,0.3664587076094082,0.24592685946018822,55.903619341644365,,,35.85192679511218,,,,,,persistent_bias,13
0.5865210969834546,0.5371469917975246,synthetic_persistent_bias,,,,0.3920542280963725,164.45087212974832,1.0,0.6779454933040847,0.3920542280963725,0.393371877483931,oracle_best_member,1000,,,0.541233426265727,0.40342220917934635,82.73037662088353,,,60.77462260425849,,true,3,0.40342220917934635,,persistent_bias,13
0.7690303699310538,0.7646143654035881,synthetic_persistent_bias,,,,0.7500814530516889,322.0957908042205,1.0,0.7754131395558732,0.7500814530516889,0.7500483262078872,validation_best_member,1000,,,0.764885421470197,0.750140980601236,128.23545881427742,,,116.27452011680528,,,,,6,persistent_bias,13
0.7469392630131559,0.6015989420164249,synthetic_persistent_bias,0.0059446,0.0001,cholesky,0.2508505038405464,115.82022471435367,1.0,1.017584565027442,0.05473109105140529,0.21184595107419985,adaptive_ridge,1000,110,quadratic,0.6322905069724042,0.3150099561994225,62.07587859227141,0.0008989,1,39.11538375362223,,,,,,persistent_bias,14
1.2133125271413314,1.1697306929004279,synthetic_persistent_bias,0.0001331,0.0001,,1.0319565456736937,511.1015273811391,1.0,1.2938889720308298,1.0319565456736937,1.0365081022729692,static_ridge,1000,,,1.1849327157041383,1.035821528668743,147.48739744922608,,,160.91407305582788,,,,,,persistent_bias,14
0.2141585300405066,0.16073892016849803,synthetic_persistent_bias,,,,0.06350868866040785,37.5848499054215,1.0,0.4045530225731663,0.0035364693956108036,0.04992640653201766,rolling_ridge,1000,,,0.16289081423971927,0.08319746449957494,21.036881481095726,,,9.902976835239826,0.0110264,,,,,persistent_bias,14
