cvar_05,cvar_15,dataset,fit_seconds,lambda,linear_solver,mae,mape,mape_valid_fraction,max_abs_error,mean_error,median_abs_error,method,n,n_parameters,objective_variant,q95_abs_error,rmse,smape,solve_seconds,tau,wape,fit_and_test_seconds,regime,seed
0.10181643178615114,0.07053692277825586,synthetic_recurring,0.0512061,0.0001,cholesky,0.026341627886985207,13.997972013166438,1.0,0.33920284116560817,0.002047005788409359,0.020271850829265015,adaptive_ridge,1000,310,quadratic,0.06774730784003262,0.0369213832076557,9.43761233887138,0.015146,3,4.106445949773559,,recurring,26
0.1401116823077721,0.08995097681034254,synthetic_recurring,,,,0.031673924446617194,16.9125277506928,1.0,0.3446111731021744,-0.0020684152547669464,0.023515952027912596,rolling_ridge,1000,,,0.08668405392523726,0.04583763791392027,10.598641405627344,,,4.937707696550833,0.0027205,recurring,26
0.16800518275516374,0.09067661648516495,synthetic_recurring,,,,0.027730338682549104,18.440135720597564,1.0,0.40647454672529015,-0.001411650990224497,0.018055692361190673,rls,1000,,,0.07070730232040746,0.049734373856393566,10.217402460317242,,,4.322934689433713,0.0033289,recurring,26
0.07490811108744083,0.05235530590746149,synthetic_recurring,5.1622413,,,0.020048172693958196,10.749439837065413,1.0,0.35174481975428606,-0.0007722679828712288,0.01596357532846177,neural_gate,1000,,,0.04854792889586351,0.02883095750015889,8.318474948999189,,5,3.1253473746070664,,recurring,26
0.21422037743578223,0.16722567688163925,synthetic_recurring,21.0512826,,,0.0645272897228713,55.58489024299168,1.0,0.35962951744215044,0.00451584050906101,0.05039394766535005,boosted_meta,1000,,,0.17527373672876442,0.0846410134602964,21.006945961478078,,5,10.05928064389936,,recurring,26
0.044619593856464836,0.03431447224137274,synthetic_recurring,0.0291148,0.0,cholesky,0.013699587007122831,5.08876738261176,1.0,0.08277787448934293,0.00021978567147500847,0.010886725506047433,adaptive_ridge,1000,210,quadratic,0.034386202803013646,0.01775801590406711,5.168529064360481,0.0039237,2,2.144960306795692,,recurring,27
0.11369954274630295,0.06353808111456083,synthetic_recurring,,,,0.019630522921597407,7.696661384357957,1.0,0.3172621191352458,0.0003767251688833598,0.01254657201225129,rolling_ridge,1000,,,0.051049612929317055,0.035302331595387454,6.881195394098137,,,3.0735738563926702,0.0030906,recurring,27
0.11421457210743419,0.06118204703105832,synthetic_recurring,,,,0.018219681821535307,7.10241910606795,1.0,0.35499180297071264,0.0013731550806178488,0.01171331018726468,rls,1000,,,0.04710238193340605,0.03454900480390273,6.507738356871606,,,2.8526768207918334,0.0034201,recurring,27
0.048417162629252684,0.033659693354568754,synthetic_recurring,1.8617878,,,0.012929448848087133,4.98769282880918,1.0,0.20037848728760754,-0.0011354384249594109,0.010177545132344729,neural_gate,1000,,,0.032200676569164845,0.018416328350825805,4.99650620426931,,1,2.024378877514547,,recurring,27
0.16294459131680836,0.11980380715544707,synthetic_recurring,6.6034883,,,0.04326625661285473,18.12072849388457,1.0,0.3143156837311325,0.005453763033508074,0.030815420359283585,boosted_meta,1000,,,0.1220519931641999,0.059320018088571555,15.125372505305249,,1,6.774248231713714,,recurring,27
0.1164961478799983,0.08408272273010425,synthetic_recurring,0.0466061,0.0,cholesky,0.031151240071325265,56.67023202922308,1.0,0.21886743875955095,-0.004932973252090226,0.022803458510540497,adaptive_ridge,1000,310,quadratic,0.08504189685497131,0.04232273451685918,10.8820796434071,0.0150635,3,4.853544281685193,,recurring,28
0.21842887805896083,0.1162677671554197,synthetic_recurring,,,,0.03422554974694311,43.97513914720908,1.0,0.9159129617726811,-0.004754194425180221,0.020512001339680536,rolling_ridge,1000,,,0.089877342155114,0.06675313514571388,11.967816480119422,,,5.332539599754714,0.0027077,recurring,28
0.22545958261036753,0.11730450130778328,synthetic_recurring,,,,0.033949775143317186,40.174618588952335,1.0,1.1949774941978157,-0.0031759994883572857,0.021102542054864663,rls,1000,,,0.0878349499247842,0.07118951213899208,11.446392287179735,,,5.289572313463768,0.007823,recurring,28
0.09082290308225165,0.06257332556878609,synthetic_recurring,3.5559085,,,0.023627537054219244,78.15905737978048,1.0,0.23627794832622806,-0.005029056698738288,0.01843851799732238,neural_gate,1000,,,0.059007274283410634,0.03317377369233559,9.190573529545164,,3,3.6813076172004897,,recurring,28
0.2011798976357442,0.15843747757406282,synthetic_recurring,24.1057267,,,0.06319901569540695,65.39609104556037,1.0,0.2755080818198702,0.002550474221370597,0.05098293450500174,boosted_meta,1000,,,0.1640180185163507,0.08206301286752118,20.48078872868586,,5,9.846774013947806,,recurring,28
0.06010940024331349,0.04183366968600668,synthetic_recurring,0.009063600000000002,0.001,cholesky,0.015350220217709813,15.822825481085617,1.0,0.2467680404146002,0.00024034011742175742,0.011382596057407879,adaptive_ridge,1000,110,quadratic,0.03951398422421448,0.02250974530661975,6.75170726281883,0.0010304,1,2.4124299790524577,,recurring,29
0.15128382964516507,0.07911371782796726,synthetic_recurring,,,,0.02280834894099303,16.795242352605804,1.0,0.47842526950523095,0.000953359415120946,0.013996256426768827,rolling_ridge,1000,,,0.05907997807596805,0.04589309969329859,8.859941525518968,,,3.5845443242865884,0.0032736,recurring,29
0.16143362915358764,0.08208046435342496,synthetic_recurring,,,,0.022831526093995313,20.304786069852717,1.0,0.5220685182196507,0.0014360628758781054,0.013201556681062404,rls,1000,,,0.06084799390050452,0.04853085920220278,8.875177438380256,,,3.5881868296017427,0.027531,recurring,29
0.06307444752453142,0.04191655781234398,synthetic_recurring,3.8343672,,,0.015327013769060947,12.643194575101942,1.0,0.3114176671357667,-0.0011097788975292728,0.011584911058269753,neural_gate,1000,,,0.038420403371465496,0.02461403675634602,6.7607852650927445,,3,2.4087828696537743,,recurring,29
0.17386485409163835,0.12543427510764746,synthetic_recurring,6.3543323,,,0.044316229726440344,73.0366524877606,1.0,0.26744954621032335,-0.0009036160800120029,0.032192250965706645,boosted_meta,1000,,,0.13366510119800948,0.061421963515089675,17.624470592461197,,1,6.964707973850218,,recurring,29
0.08542909091530616,0.05948245529074061,synthetic_recurring,0.0063696,0.0,cholesky,0.021442920218755986,17.427260192916837,1.0,0.22345173028248555,0.0020418225501607234,0.01603327287801748,adaptive_ridge,1000,110,quadratic,0.05810739816984638,0.03017119268564886,8.776208034167173,0.0009526,1,3.3755350183180544,,recurring,30
0.18268541931353838,0.10306693037177406,synthetic_recurring,,,,0.03182430359896348,24.50557703471307,1.0,0.90889656055183,0.003301244335765823,0.020378101441798885,rolling_ridge,1000,,,0.08519754144247489,0.0591326675474167,11.914534353875062,,,5.009767799160274,0.0089186,recurring,30
0.18828893239705977,0.10395644949374963,synthetic_recurring,,,,0.029893009351237794,21.607532575882573,1.0,0.8727119560571189,0.0027822873261122167,0.017240594445225077,rls,1000,,,0.0822606145180541,0.06088598911555517,10.523675841237134,,,4.705744312742971,0.0033915,recurring,30
0.07083732052506025,0.05048488812285739,synthetic_recurring,2.3405866,,,0.01837501871250112,13.180356259351408,1.0,0.1936680230647173,0.0017957549896028243,0.013592256466917516,neural_gate,1000,,,0.0500787518181073,0.025536680936091898,7.768570318138722,,1,2.8925873198951577,,recurring,30
0.1711066604893159,0.13165012424938044,synthetic_recurring,6.5733284,,,0.05377672516289544,37.005266649926725,1.0,0.29384285413756334,-0.0007518759152115776,0.044816214324589654,boosted_meta,1000,,,0.1319017285281004,0.06861748809455288,18.826096415462786,,1,8.465508293923525,,recurring,30
